layer_idx,head_idx,best_accuracy,best_epoch,timestamp
12,26,0.6527777777777778,6,2025-09-14 00:34:48
12,27,0.6527777777777778,4,2025-09-14 00:34:48
12,28,0.6527777777777778,12,2025-09-14 00:34:48
12,29,0.6944444444444444,11,2025-09-14 00:34:48
12,30,0.6875,6,2025-09-14 00:34:48
12,31,0.6979166666666666,5,2025-09-14 00:34:48
12,32,0.6666666666666666,2,2025-09-14 00:34:48
12,33,0.6770833333333334,1,2025-09-14 00:34:48
12,34,0.7048611111111112,1,2025-09-14 00:34:48
12,35,0.6597222222222222,4,2025-09-14 00:34:48
12,36,0.7048611111111112,7,2025-09-14 00:34:48
12,37,0.7118055555555556,2,2025-09-14 00:34:48
12,38,0.6736111111111112,3,2025-09-14 00:34:48
12,39,0.7083333333333334,7,2025-09-14 00:34:48
13,0,0.7118055555555556,10,2025-09-14 00:34:48
13,1,0.6909722222222222,14,2025-09-14 00:34:48
13,2,0.6875,15,2025-09-14 00:34:48
13,3,0.7152777777777778,7,2025-09-14 00:34:48
13,4,0.6805555555555556,14,2025-09-14 00:34:48
13,5,0.7013888888888888,3,2025-09-14 00:34:48
13,6,0.7083333333333334,1,2025-09-14 00:34:48
13,7,0.6909722222222222,14,2025-09-14 00:34:48
13,8,0.7152777777777778,2,2025-09-14 00:34:48
13,9,0.6944444444444444,15,2025-09-14 00:34:48
13,10,0.7534722222222222,2,2025-09-14 00:34:48
13,11,0.6979166666666666,3,2025-09-14 00:34:48
13,12,0.7743055555555556,11,2025-09-14 00:34:48
13,13,0.7083333333333334,11,2025-09-14 00:34:48
13,14,0.6944444444444444,1,2025-09-14 00:34:48
13,15,0.7152777777777778,2,2025-09-14 00:34:48
13,16,0.7326388888888888,12,2025-09-14 00:34:48
13,17,0.6909722222222222,12,2025-09-14 00:34:48
13,18,0.7152777777777778,3,2025-09-14 00:34:48
13,19,0.71875,1,2025-09-14 00:34:48
13,20,0.6701388888888888,12,2025-09-14 00:34:48
13,21,0.6736111111111112,1,2025-09-14 00:34:48
13,22,0.7013888888888888,13,2025-09-14 00:34:48
13,23,0.71875,1,2025-09-14 00:34:48
13,24,0.7013888888888888,1,2025-09-14 00:34:48
13,25,0.6979166666666666,1,2025-09-14 00:34:48
13,26,0.6770833333333334,1,2025-09-14 00:34:48
13,27,0.6979166666666666,1,2025-09-14 00:34:48
13,28,0.6840277777777778,3,2025-09-14 00:34:48
13,29,0.6944444444444444,11,2025-09-14 00:34:48
13,30,0.6909722222222222,2,2025-09-14 00:34:48
13,31,0.6527777777777778,3,2025-09-14 00:34:48
13,32,0.7152777777777778,5,2025-09-14 00:34:48
13,33,0.7013888888888888,16,2025-09-14 00:34:48
13,34,0.7430555555555556,11,2025-09-14 00:34:48
13,35,0.7326388888888888,5,2025-09-14 00:34:48
13,36,0.7048611111111112,2,2025-09-14 00:34:48
13,37,0.6944444444444444,5,2025-09-14 00:34:48
13,38,0.6805555555555556,2,2025-09-14 00:34:48
13,39,0.6979166666666666,1,2025-09-14 00:34:48
14,0,0.7013888888888888,1,2025-09-14 00:34:48
14,1,0.6840277777777778,2,2025-09-14 00:34:48
14,2,0.6631944444444444,6,2025-09-14 00:34:48
14,3,0.6736111111111112,2,2025-09-14 00:34:48
14,4,0.6979166666666666,8,2025-09-14 00:34:48
14,5,0.6770833333333334,15,2025-09-14 00:34:48
14,6,0.7048611111111112,8,2025-09-14 00:34:48
14,7,0.7118055555555556,9,2025-09-14 00:34:48
14,8,0.6875,8,2025-09-14 00:34:48
14,9,0.6909722222222222,7,2025-09-14 00:34:48
14,10,0.6979166666666666,2,2025-09-14 00:34:48
14,11,0.6701388888888888,9,2025-09-14 00:34:48
14,12,0.7291666666666666,9,2025-09-14 00:34:48
14,13,0.7013888888888888,12,2025-09-14 00:34:48
14,14,0.7152777777777778,1,2025-09-14 00:34:48
14,15,0.6701388888888888,2,2025-09-14 00:34:48
14,16,0.6388888888888888,15,2025-09-14 00:34:48
14,17,0.6875,10,2025-09-14 00:34:48
14,18,0.6979166666666666,9,2025-09-14 00:34:48
14,19,0.6909722222222222,2,2025-09-14 00:34:48
14,20,0.6631944444444444,14,2025-09-14 00:34:48
14,21,0.6909722222222222,4,2025-09-14 00:34:48
14,22,0.6909722222222222,14,2025-09-14 00:34:48
14,23,0.7152777777777778,11,2025-09-14 00:34:48
14,24,0.7118055555555556,1,2025-09-14 00:34:48
14,25,0.6701388888888888,6,2025-09-14 00:34:48
14,26,0.6805555555555556,1,2025-09-14 00:34:48
14,27,0.7222222222222222,10,2025-09-14 00:34:48
14,28,0.65625,2,2025-09-14 00:34:48
14,29,0.6909722222222222,4,2025-09-14 00:34:48
14,30,0.6944444444444444,12,2025-09-14 00:34:48
14,31,0.7013888888888888,2,2025-09-14 00:34:48
14,32,0.6770833333333334,3,2025-09-14 00:34:48
14,33,0.6875,6,2025-09-14 00:34:48
14,34,0.6770833333333334,5,2025-09-14 00:34:48
14,35,0.6736111111111112,1,2025-09-14 00:34:48
14,36,0.71875,4,2025-09-14 00:34:48
14,37,0.7013888888888888,11,2025-09-14 00:34:48
14,38,0.7048611111111112,5,2025-09-14 00:34:48
14,39,0.6875,1,2025-09-14 00:34:48
15,0,0.6875,3,2025-09-14 00:34:48
15,1,0.6909722222222222,10,2025-09-14 00:34:48
15,2,0.7569444444444444,15,2025-09-14 00:34:48
15,3,0.7083333333333334,9,2025-09-14 00:34:48
15,4,0.7430555555555556,11,2025-09-14 00:34:48
15,5,0.6805555555555556,3,2025-09-14 00:34:48
15,6,0.7430555555555556,6,2025-09-14 00:34:48
15,7,0.7118055555555556,11,2025-09-14 00:34:48
15,8,0.7048611111111112,11,2025-09-14 00:34:48
15,9,0.6979166666666666,3,2025-09-14 00:34:48
15,10,0.6770833333333334,3,2025-09-14 00:34:48
15,11,0.7118055555555556,3,2025-09-14 00:34:48
15,12,0.7083333333333334,3,2025-09-14 00:34:48
15,13,0.7048611111111112,6,2025-09-14 00:34:48
15,14,0.7083333333333334,13,2025-09-14 00:34:48
15,15,0.7291666666666666,14,2025-09-14 00:34:48
15,16,0.6909722222222222,2,2025-09-14 00:34:48
15,17,0.6631944444444444,14,2025-09-14 00:34:48
15,18,0.7152777777777778,5,2025-09-14 00:34:48
15,19,0.7673611111111112,3,2025-09-14 00:34:48
15,20,0.6840277777777778,1,2025-09-14 00:34:48
15,21,0.6909722222222222,7,2025-09-14 00:34:48
15,22,0.7048611111111112,1,2025-09-14 00:34:48
15,23,0.6736111111111112,1,2025-09-14 00:34:48
15,24,0.7222222222222222,2,2025-09-14 00:34:48
15,25,0.6944444444444444,7,2025-09-14 00:34:48
15,26,0.7222222222222222,10,2025-09-14 00:34:48
15,27,0.6944444444444444,2,2025-09-14 00:34:48
15,28,0.7222222222222222,5,2025-09-14 00:34:48
15,29,0.7048611111111112,6,2025-09-14 00:34:48
15,30,0.6736111111111112,1,2025-09-14 00:34:48
15,31,0.6631944444444444,8,2025-09-14 00:34:48
15,32,0.7013888888888888,4,2025-09-14 00:34:48
15,33,0.6979166666666666,3,2025-09-14 00:34:48
15,34,0.6909722222222222,14,2025-09-14 00:34:48
15,35,0.7048611111111112,3,2025-09-14 00:34:48
15,36,0.7222222222222222,5,2025-09-14 00:34:48
15,37,0.7013888888888888,1,2025-09-14 00:34:48
15,38,0.7256944444444444,2,2025-09-14 00:34:48
15,39,0.6979166666666666,1,2025-09-14 00:34:48
16,0,0.6631944444444444,8,2025-09-14 00:34:48
16,1,0.7083333333333334,11,2025-09-14 00:34:48
16,2,0.7013888888888888,3,2025-09-14 00:34:48
16,3,0.6770833333333334,6,2025-09-14 00:34:48
16,4,0.6319444444444444,9,2025-09-14 00:34:48
16,5,0.7916666666666666,12,2025-09-14 00:34:48
16,6,0.7152777777777778,4,2025-09-14 00:34:48
16,7,0.7118055555555556,5,2025-09-14 00:34:48
16,8,0.7222222222222222,2,2025-09-14 00:34:48
16,9,0.7326388888888888,13,2025-09-14 00:34:48
16,10,0.7083333333333334,13,2025-09-14 00:34:48
16,11,0.6770833333333334,2,2025-09-14 00:34:48
16,12,0.75,3,2025-09-14 00:34:48
16,13,0.6805555555555556,13,2025-09-14 00:34:48
16,14,0.6840277777777778,4,2025-09-14 00:34:48
16,15,0.7395833333333334,1,2025-09-14 00:34:48
16,16,0.6319444444444444,1,2025-09-14 00:34:48
16,17,0.6180555555555556,4,2025-09-14 00:34:48
16,18,0.6770833333333334,4,2025-09-14 00:34:48
16,19,0.6701388888888888,14,2025-09-14 00:34:48
16,20,0.6770833333333334,1,2025-09-14 00:34:48
16,21,0.6875,3,2025-09-14 00:34:48
16,22,0.7083333333333334,5,2025-09-14 00:34:48
16,23,0.7048611111111112,9,2025-09-14 00:34:48
16,24,0.6979166666666666,7,2025-09-14 00:34:48
16,25,0.6770833333333334,8,2025-09-14 00:34:48
16,26,0.6354166666666666,6,2025-09-14 00:34:48
16,27,0.7048611111111112,3,2025-09-14 00:34:48
16,28,0.6909722222222222,1,2025-09-14 00:34:48
16,29,0.7222222222222222,10,2025-09-14 00:34:48
16,30,0.6597222222222222,1,2025-09-14 00:34:48
16,31,0.6770833333333334,1,2025-09-14 00:34:48
16,32,0.6527777777777778,2,2025-09-14 00:34:48
16,33,0.6805555555555556,4,2025-09-14 00:34:48
16,34,0.7152777777777778,5,2025-09-14 00:34:48
16,35,0.6493055555555556,2,2025-09-14 00:34:48
16,36,0.6527777777777778,1,2025-09-14 00:34:48
16,37,0.6666666666666666,3,2025-09-14 00:34:48
16,38,0.7326388888888888,11,2025-09-14 00:34:48
16,39,0.6840277777777778,6,2025-09-14 00:34:48
17,0,0.6840277777777778,13,2025-09-14 00:34:48
17,1,0.6840277777777778,1,2025-09-14 00:34:48
17,2,0.6909722222222222,12,2025-09-14 00:34:48
17,3,0.6840277777777778,4,2025-09-14 00:34:48
17,4,0.7291666666666666,13,2025-09-14 00:34:48
17,5,0.6909722222222222,2,2025-09-14 00:34:48
17,6,0.6805555555555556,8,2025-09-14 00:34:48
17,7,0.6770833333333334,2,2025-09-14 00:34:48
17,8,0.6423611111111112,7,2025-09-14 00:34:48
17,9,0.7048611111111112,14,2025-09-14 00:34:48
17,10,0.7222222222222222,5,2025-09-14 00:34:48
17,11,0.7083333333333334,3,2025-09-14 00:34:48
17,12,0.6666666666666666,17,2025-09-14 00:34:48
17,13,0.7083333333333334,5,2025-09-14 00:34:48
17,14,0.7118055555555556,4,2025-09-14 00:34:48
17,15,0.6979166666666666,11,2025-09-14 00:34:48
17,16,0.7083333333333334,2,2025-09-14 00:34:48
17,17,0.6388888888888888,1,2025-09-14 00:34:48
17,18,0.7118055555555556,1,2025-09-14 00:34:48
17,19,0.7222222222222222,1,2025-09-14 00:34:48
17,20,0.6909722222222222,2,2025-09-14 00:34:48
17,21,0.6875,8,2025-09-14 00:34:48
17,22,0.6944444444444444,1,2025-09-14 00:34:48
17,23,0.6909722222222222,10,2025-09-14 00:34:48
17,24,0.6909722222222222,16,2025-09-14 00:34:48
17,25,0.7291666666666666,8,2025-09-14 00:34:48
17,26,0.6944444444444444,7,2025-09-14 00:34:48
17,27,0.6493055555555556,3,2025-09-14 00:34:48
17,28,0.6770833333333334,4,2025-09-14 00:34:48
17,29,0.7083333333333334,2,2025-09-14 00:34:48
17,30,0.6875,6,2025-09-14 00:34:48
17,31,0.6527777777777778,2,2025-09-14 00:34:48
17,32,0.7465277777777778,6,2025-09-14 00:34:48
17,33,0.7291666666666666,2,2025-09-14 00:34:48
17,34,0.6736111111111112,13,2025-09-14 00:34:48
17,35,0.6875,9,2025-09-14 00:34:48
17,36,0.6875,8,2025-09-14 00:34:48
17,37,0.7152777777777778,1,2025-09-14 00:34:48
17,38,0.6875,5,2025-09-14 00:34:48
17,39,0.6875,8,2025-09-14 00:34:48
18,0,0.6597222222222222,10,2025-09-14 00:34:48
18,1,0.6979166666666666,9,2025-09-14 00:34:48
18,2,0.7326388888888888,2,2025-09-14 00:34:48
18,3,0.6666666666666666,9,2025-09-14 00:34:48
18,4,0.6701388888888888,3,2025-09-14 00:34:48
18,5,0.6736111111111112,10,2025-09-14 00:34:48
18,6,0.75,18,2025-09-14 00:34:48
18,7,0.7083333333333334,10,2025-09-14 00:34:48
18,8,0.6875,7,2025-09-14 00:34:48
18,9,0.6840277777777778,10,2025-09-14 00:34:48
18,10,0.7152777777777778,2,2025-09-14 00:34:48
18,11,0.7256944444444444,1,2025-09-14 00:34:48
18,12,0.6631944444444444,4,2025-09-14 00:34:48
18,13,0.6875,1,2025-09-14 00:34:48
18,14,0.6631944444444444,1,2025-09-14 00:34:48
18,15,0.7013888888888888,3,2025-09-14 00:34:48
18,16,0.6944444444444444,4,2025-09-14 00:34:48
18,17,0.6458333333333334,2,2025-09-14 00:34:48
18,18,0.6875,7,2025-09-14 00:34:48
18,19,0.7048611111111112,2,2025-09-14 00:34:48
18,20,0.71875,11,2025-09-14 00:34:48
18,21,0.7083333333333334,3,2025-09-14 00:34:48
18,22,0.7569444444444444,2,2025-09-14 00:34:48
18,23,0.7118055555555556,13,2025-09-14 00:34:48
18,24,0.7291666666666666,1,2025-09-14 00:34:48
18,25,0.7222222222222222,7,2025-09-14 00:34:48
18,26,0.7291666666666666,6,2025-09-14 00:34:48
18,27,0.6944444444444444,11,2025-09-14 00:34:48
18,28,0.7048611111111112,11,2025-09-14 00:34:48
18,29,0.7222222222222222,8,2025-09-14 00:34:48
18,30,0.7152777777777778,1,2025-09-14 00:34:48
18,31,0.75,10,2025-09-14 00:34:48
18,32,0.6840277777777778,6,2025-09-14 00:34:48
18,33,0.7361111111111112,11,2025-09-14 00:34:48
18,34,0.6805555555555556,5,2025-09-14 00:34:48
18,35,0.7083333333333334,9,2025-09-14 00:34:48
18,36,0.7083333333333334,4,2025-09-14 00:34:48
18,37,0.7118055555555556,15,2025-09-14 00:34:48
18,38,0.71875,11,2025-09-14 00:34:48
18,39,0.71875,1,2025-09-14 00:34:48
19,0,0.7048611111111112,12,2025-09-14 00:34:48
19,1,0.7326388888888888,4,2025-09-14 00:34:48
19,2,0.6493055555555556,7,2025-09-14 00:34:48
19,3,0.7361111111111112,8,2025-09-14 00:34:48
19,4,0.6875,4,2025-09-14 00:34:48
19,5,0.7048611111111112,12,2025-09-14 00:34:48
19,6,0.7291666666666666,12,2025-09-14 00:34:48
19,7,0.7326388888888888,12,2025-09-14 00:34:48
19,8,0.71875,3,2025-09-14 00:34:48
19,9,0.6944444444444444,7,2025-09-14 00:34:48
19,10,0.71875,10,2025-09-14 00:34:48
19,11,0.7048611111111112,9,2025-09-14 00:34:48
19,12,0.75,14,2025-09-14 00:34:48
19,13,0.7326388888888888,12,2025-09-14 00:34:48
19,14,0.7152777777777778,8,2025-09-14 00:34:48
19,15,0.6944444444444444,4,2025-09-14 00:34:48
19,16,0.6805555555555556,6,2025-09-14 00:34:48
19,17,0.6493055555555556,3,2025-09-14 00:34:48
19,18,0.7256944444444444,6,2025-09-14 00:34:48
19,19,0.6875,5,2025-09-14 00:34:48
19,20,0.7256944444444444,6,2025-09-14 00:34:48
19,21,0.7152777777777778,1,2025-09-14 00:34:48
19,22,0.7083333333333334,1,2025-09-14 00:34:48
19,23,0.71875,5,2025-09-14 00:34:48
19,24,0.7222222222222222,1,2025-09-14 00:34:48
19,25,0.7291666666666666,4,2025-09-14 00:34:48
19,26,0.7048611111111112,4,2025-09-14 00:34:48
19,27,0.7395833333333334,7,2025-09-14 00:34:48
19,28,0.7638888888888888,17,2025-09-14 00:34:48
19,29,0.7118055555555556,11,2025-09-14 00:34:48
19,30,0.7256944444444444,14,2025-09-14 00:34:48
19,31,0.6701388888888888,1,2025-09-14 00:34:48
19,32,0.7152777777777778,1,2025-09-14 00:34:48
19,33,0.6840277777777778,10,2025-09-14 00:34:48
19,34,0.6944444444444444,8,2025-09-14 00:34:48
19,35,0.7118055555555556,9,2025-09-14 00:34:48
19,36,0.6944444444444444,11,2025-09-14 00:34:48
19,37,0.7013888888888888,6,2025-09-14 00:34:48
19,38,0.7465277777777778,16,2025-09-14 00:34:48
19,39,0.7222222222222222,3,2025-09-14 00:34:48
20,0,0.7048611111111112,8,2025-09-14 00:34:48
20,1,0.6458333333333334,1,2025-09-14 00:34:48
20,2,0.6458333333333334,8,2025-09-14 00:34:48
20,3,0.6840277777777778,4,2025-09-14 00:34:48
20,4,0.71875,3,2025-09-14 00:34:48
20,5,0.6631944444444444,2,2025-09-14 00:34:48
20,6,0.7222222222222222,10,2025-09-14 00:34:48
20,7,0.7291666666666666,13,2025-09-14 00:34:48
20,8,0.6979166666666666,7,2025-09-14 00:34:48
20,9,0.7222222222222222,4,2025-09-14 00:34:48
20,10,0.6875,1,2025-09-14 00:34:48
20,11,0.6805555555555556,6,2025-09-14 00:34:48
20,12,0.6701388888888888,3,2025-09-14 00:34:48
20,13,0.6354166666666666,3,2025-09-14 00:34:48
20,14,0.7118055555555556,2,2025-09-14 00:34:48
20,15,0.6875,1,2025-09-14 00:34:48
20,16,0.6944444444444444,6,2025-09-14 00:34:48
20,17,0.6979166666666666,2,2025-09-14 00:34:48
20,18,0.7291666666666666,1,2025-09-14 00:34:48
20,19,0.6770833333333334,1,2025-09-14 00:34:48
20,20,0.7118055555555556,9,2025-09-14 00:34:48
20,21,0.6770833333333334,10,2025-09-14 00:34:48
20,22,0.6909722222222222,4,2025-09-14 00:34:48
20,23,0.6909722222222222,1,2025-09-14 00:34:48
20,24,0.6979166666666666,1,2025-09-14 00:34:48
20,25,0.6666666666666666,6,2025-09-14 00:34:48
20,26,0.6909722222222222,2,2025-09-14 00:34:48
20,27,0.7291666666666666,10,2025-09-14 00:34:48
20,28,0.6736111111111112,3,2025-09-14 00:34:48
20,29,0.6875,4,2025-09-14 00:34:48
20,30,0.75,4,2025-09-14 00:34:48
20,31,0.7569444444444444,3,2025-09-14 00:34:48
20,32,0.6840277777777778,9,2025-09-14 00:34:48
20,33,0.6875,9,2025-09-14 00:34:48
20,34,0.6631944444444444,2,2025-09-14 00:34:48
20,35,0.7222222222222222,9,2025-09-14 00:34:48
20,36,0.7152777777777778,4,2025-09-14 00:34:48
20,37,0.6319444444444444,8,2025-09-14 00:34:48
20,38,0.6701388888888888,1,2025-09-14 00:34:48
20,39,0.6979166666666666,10,2025-09-14 00:34:48
21,0,0.6805555555555556,7,2025-09-14 00:34:48
21,1,0.6701388888888888,6,2025-09-14 00:34:48
21,2,0.6979166666666666,7,2025-09-14 00:34:48
21,3,0.6909722222222222,3,2025-09-14 00:34:48
21,4,0.6701388888888888,12,2025-09-14 00:34:48
21,5,0.7152777777777778,8,2025-09-14 00:34:48
21,6,0.6944444444444444,15,2025-09-14 00:34:48
21,7,0.7465277777777778,15,2025-09-14 00:34:48
21,8,0.7430555555555556,12,2025-09-14 00:34:48
21,9,0.6770833333333334,14,2025-09-14 00:34:48
21,10,0.7083333333333334,8,2025-09-14 00:34:48
21,11,0.6944444444444444,2,2025-09-14 00:34:48
21,12,0.6944444444444444,3,2025-09-14 00:34:48
21,13,0.6840277777777778,11,2025-09-14 00:34:48
21,14,0.7222222222222222,3,2025-09-14 00:34:48
21,15,0.6770833333333334,12,2025-09-14 00:34:48
21,16,0.7291666666666666,6,2025-09-14 00:34:48
21,17,0.6805555555555556,4,2025-09-14 00:34:48
21,18,0.7569444444444444,7,2025-09-14 00:34:48
21,19,0.7013888888888888,16,2025-09-14 00:34:48
21,20,0.7291666666666666,7,2025-09-14 00:34:48
21,21,0.6979166666666666,9,2025-09-14 00:34:48
21,22,0.6944444444444444,13,2025-09-14 00:34:48
21,23,0.7222222222222222,12,2025-09-14 00:34:48
21,24,0.6736111111111112,13,2025-09-14 00:34:48
21,25,0.6840277777777778,13,2025-09-14 00:34:48
21,26,0.7083333333333334,3,2025-09-14 00:34:48
21,27,0.7361111111111112,4,2025-09-14 00:34:48
21,28,0.6944444444444444,2,2025-09-14 00:34:48
21,29,0.7013888888888888,12,2025-09-14 00:34:48
21,30,0.7222222222222222,4,2025-09-14 00:34:48
21,31,0.6909722222222222,3,2025-09-14 00:34:48
21,32,0.6423611111111112,1,2025-09-14 00:34:48
21,33,0.6388888888888888,8,2025-09-14 00:34:48
21,34,0.6770833333333334,3,2025-09-14 00:34:48
21,35,0.71875,6,2025-09-14 00:34:48
21,36,0.6805555555555556,1,2025-09-14 00:34:48
21,37,0.6909722222222222,4,2025-09-14 00:34:48
21,38,0.6666666666666666,1,2025-09-14 00:34:48
21,39,0.6770833333333334,8,2025-09-14 00:34:48
22,0,0.7430555555555556,12,2025-09-14 00:34:48
22,1,0.7708333333333334,10,2025-09-14 00:34:48
22,2,0.7673611111111112,11,2025-09-14 00:34:48
22,3,0.7118055555555556,11,2025-09-14 00:34:48
22,4,0.6875,9,2025-09-14 00:34:48
22,5,0.6840277777777778,4,2025-09-14 00:34:48
22,6,0.6493055555555556,4,2025-09-14 00:34:48
22,7,0.7152777777777778,9,2025-09-14 00:34:48
22,8,0.7222222222222222,3,2025-09-14 00:34:48
22,9,0.6979166666666666,7,2025-09-14 00:34:48
22,10,0.7361111111111112,4,2025-09-14 00:34:48
22,11,0.6666666666666666,5,2025-09-14 00:34:48
22,12,0.6979166666666666,2,2025-09-14 00:34:48
22,13,0.6979166666666666,10,2025-09-14 00:34:48
22,14,0.7222222222222222,5,2025-09-14 00:34:48
22,15,0.6944444444444444,13,2025-09-14 00:34:48
22,16,0.7326388888888888,8,2025-09-14 00:34:48
22,17,0.6736111111111112,2,2025-09-14 00:34:48
22,18,0.7430555555555556,7,2025-09-14 00:34:48
22,19,0.6493055555555556,2,2025-09-14 00:34:48
22,20,0.6736111111111112,10,2025-09-14 00:34:48
22,21,0.7048611111111112,10,2025-09-14 00:34:48
22,22,0.6979166666666666,7,2025-09-14 00:34:48
22,23,0.6770833333333334,2,2025-09-14 00:34:48
22,24,0.6979166666666666,2,2025-09-14 00:34:48
22,25,0.6597222222222222,2,2025-09-14 00:34:48
22,26,0.6701388888888888,12,2025-09-14 00:34:48
22,27,0.6736111111111112,2,2025-09-14 00:34:48
22,28,0.6909722222222222,1,2025-09-14 00:34:48
22,29,0.6875,1,2025-09-14 00:34:48
22,30,0.6736111111111112,1,2025-09-14 00:34:48
22,31,0.6631944444444444,11,2025-09-14 00:34:48
22,32,0.7326388888888888,13,2025-09-14 00:34:48
22,33,0.6909722222222222,7,2025-09-14 00:34:48
22,34,0.71875,6,2025-09-14 00:34:48
22,35,0.6909722222222222,5,2025-09-14 00:34:48
22,36,0.7013888888888888,11,2025-09-14 00:34:48
22,37,0.6805555555555556,12,2025-09-14 00:34:48
22,38,0.7361111111111112,3,2025-09-14 00:34:48
22,39,0.6875,2,2025-09-14 00:34:48
23,0,0.7013888888888888,8,2025-09-14 00:34:48
23,1,0.6979166666666666,8,2025-09-14 00:34:48
23,2,0.7083333333333334,2,2025-09-14 00:34:48
23,3,0.6631944444444444,8,2025-09-14 00:34:48
23,4,0.6631944444444444,3,2025-09-14 00:34:48
23,5,0.7152777777777778,13,2025-09-14 00:34:48
23,6,0.7118055555555556,12,2025-09-14 00:34:48
23,7,0.6597222222222222,1,2025-09-14 00:34:48
23,8,0.7048611111111112,12,2025-09-14 00:34:48
23,9,0.7083333333333334,14,2025-09-14 00:34:48
23,10,0.7430555555555556,6,2025-09-14 00:34:48
23,11,0.7222222222222222,8,2025-09-14 00:34:48
23,12,0.7083333333333334,1,2025-09-14 00:34:48
23,13,0.7430555555555556,13,2025-09-14 00:34:48
23,14,0.6944444444444444,9,2025-09-14 00:34:48
23,15,0.7604166666666666,5,2025-09-14 00:34:48
23,16,0.7083333333333334,4,2025-09-14 00:34:48
23,17,0.6875,9,2025-09-14 00:34:48
23,18,0.7361111111111112,9,2025-09-14 00:34:48
23,19,0.7326388888888888,5,2025-09-14 00:34:48
23,20,0.6979166666666666,10,2025-09-14 00:34:48
23,21,0.6701388888888888,2,2025-09-14 00:34:48
23,22,0.6631944444444444,1,2025-09-14 00:34:48
23,23,0.6805555555555556,1,2025-09-14 00:34:48
23,24,0.7048611111111112,13,2025-09-14 00:34:48
23,25,0.7013888888888888,1,2025-09-14 00:34:48
23,26,0.7569444444444444,14,2025-09-14 00:34:48
23,27,0.7569444444444444,3,2025-09-14 00:34:48
23,28,0.6666666666666666,3,2025-09-14 00:34:48
23,29,0.7048611111111112,1,2025-09-14 00:34:48
23,30,0.7534722222222222,2,2025-09-14 00:34:48
23,31,0.7326388888888888,2,2025-09-14 00:34:48
23,32,0.7083333333333334,6,2025-09-14 00:34:48
23,33,0.6701388888888888,6,2025-09-14 00:34:48
23,34,0.7222222222222222,3,2025-09-14 00:34:48
23,35,0.6909722222222222,3,2025-09-14 00:34:48
23,36,0.7256944444444444,1,2025-09-14 00:34:48
23,37,0.6979166666666666,9,2025-09-14 00:34:48
23,38,0.6979166666666666,17,2025-09-14 00:34:48
23,39,0.6909722222222222,1,2025-09-14 00:34:48
24,0,0.6770833333333334,2,2025-09-14 00:34:48
24,1,0.7222222222222222,4,2025-09-14 00:34:48
24,2,0.6979166666666666,5,2025-09-14 00:34:48
24,3,0.6979166666666666,7,2025-09-14 00:34:48
24,4,0.7604166666666666,5,2025-09-14 00:34:48
24,5,0.6875,8,2025-09-14 00:34:48
24,6,0.7326388888888888,5,2025-09-14 00:34:48
24,7,0.7326388888888888,8,2025-09-14 00:34:48
24,8,0.6979166666666666,11,2025-09-14 00:34:48
24,9,0.6736111111111112,1,2025-09-14 00:34:48
24,10,0.6944444444444444,9,2025-09-14 00:34:48
24,11,0.6770833333333334,2,2025-09-14 00:34:48
24,12,0.7743055555555556,11,2025-09-14 00:34:48
24,13,0.7222222222222222,11,2025-09-14 00:34:48
24,14,0.6493055555555556,3,2025-09-14 00:34:48
24,15,0.6736111111111112,11,2025-09-14 00:34:48
24,16,0.71875,5,2025-09-14 00:34:48
24,17,0.7152777777777778,9,2025-09-14 00:34:48
24,18,0.7256944444444444,12,2025-09-14 00:34:48
24,19,0.6493055555555556,1,2025-09-14 00:34:48
24,20,0.7048611111111112,9,2025-09-14 00:34:48
24,21,0.7152777777777778,4,2025-09-14 00:34:48
24,22,0.7256944444444444,2,2025-09-14 00:34:48
24,23,0.6805555555555556,12,2025-09-14 00:34:48
24,24,0.7291666666666666,1,2025-09-14 00:34:48
24,25,0.7256944444444444,7,2025-09-14 00:34:48
24,26,0.6736111111111112,2,2025-09-14 00:34:48
24,27,0.7430555555555556,9,2025-09-14 00:34:48
24,28,0.7152777777777778,12,2025-09-14 00:34:48
24,29,0.7152777777777778,12,2025-09-14 00:34:48
24,30,0.7152777777777778,2,2025-09-14 00:34:48
24,31,0.6909722222222222,6,2025-09-14 00:34:48
24,32,0.7361111111111112,1,2025-09-14 00:34:48
24,33,0.7256944444444444,9,2025-09-14 00:34:48
24,34,0.7013888888888888,4,2025-09-14 00:34:48
24,35,0.6979166666666666,8,2025-09-14 00:34:48
24,36,0.7083333333333334,1,2025-09-14 00:34:48
24,37,0.7083333333333334,7,2025-09-14 00:34:48
24,38,0.7118055555555556,3,2025-09-14 00:34:48
24,39,0.6840277777777778,16,2025-09-14 00:34:48
25,0,0.7569444444444444,6,2025-09-14 00:34:48
25,1,0.6805555555555556,7,2025-09-14 00:34:48
25,2,0.6909722222222222,5,2025-09-14 00:34:48
25,3,0.6736111111111112,1,2025-09-14 00:34:48
25,4,0.7118055555555556,2,2025-09-14 00:34:48
25,5,0.7013888888888888,15,2025-09-14 00:34:48
25,6,0.7222222222222222,2,2025-09-14 00:34:48
25,7,0.7118055555555556,7,2025-09-14 00:34:48
25,8,0.7013888888888888,1,2025-09-14 00:34:48
25,9,0.6597222222222222,11,2025-09-14 00:34:48
25,10,0.7256944444444444,4,2025-09-14 00:34:48
