layer_idx,head_idx,best_accuracy,best_epoch,timestamp
10,30,0.631578947368421,3,2025-09-23 19:09:49
10,31,0.6578947368421053,1,2025-09-23 19:09:49
11,0,0.6578947368421053,1,2025-09-23 19:09:49
11,1,0.6710526315789473,12,2025-09-23 19:09:49
11,2,0.6776315789473685,8,2025-09-23 19:09:49
11,3,0.7006578947368421,1,2025-09-23 19:09:49
11,4,0.680921052631579,15,2025-09-23 19:09:49
11,5,0.6447368421052632,4,2025-09-23 19:09:49
11,6,0.6710526315789473,1,2025-09-23 19:09:49
11,7,0.6085526315789473,4,2025-09-23 19:09:49
11,8,0.6546052631578947,16,2025-09-23 19:09:49
11,9,0.6381578947368421,16,2025-09-23 19:09:49
11,10,0.631578947368421,7,2025-09-23 19:09:49
11,11,0.6743421052631579,10,2025-09-23 19:09:49
11,12,0.6381578947368421,1,2025-09-23 19:09:49
11,13,0.694078947368421,9,2025-09-23 19:09:49
11,14,0.6842105263157895,4,2025-09-23 19:09:49
11,15,0.6710526315789473,12,2025-09-23 19:09:49
11,16,0.6907894736842105,7,2025-09-23 19:09:49
11,17,0.6710526315789473,7,2025-09-23 19:09:49
11,18,0.7236842105263158,16,2025-09-23 19:09:49
11,19,0.7039473684210527,6,2025-09-23 19:09:49
11,20,0.6644736842105263,2,2025-09-23 19:09:49
11,21,0.6578947368421053,1,2025-09-23 19:09:49
11,22,0.7039473684210527,8,2025-09-23 19:09:49
11,23,0.6644736842105263,8,2025-09-23 19:09:49
11,24,0.6973684210526315,12,2025-09-23 19:09:49
11,25,0.6348684210526315,4,2025-09-23 19:09:49
11,26,0.7138157894736842,8,2025-09-23 19:09:49
11,27,0.6644736842105263,11,2025-09-23 19:09:49
11,28,0.625,2,2025-09-23 19:09:49
11,29,0.6546052631578947,5,2025-09-23 19:09:49
11,30,0.6644736842105263,7,2025-09-23 19:09:49
11,31,0.6348684210526315,1,2025-09-23 19:09:49
12,0,0.631578947368421,2,2025-09-23 19:09:49
12,1,0.6743421052631579,3,2025-09-23 19:09:49
12,2,0.6348684210526315,2,2025-09-23 19:09:49
12,3,0.694078947368421,8,2025-09-23 19:09:49
12,4,0.680921052631579,7,2025-09-23 19:09:49
12,5,0.6546052631578947,2,2025-09-23 19:09:49
12,6,0.694078947368421,5,2025-09-23 19:09:49
12,7,0.6414473684210527,6,2025-09-23 19:09:49
12,8,0.6743421052631579,9,2025-09-23 19:09:49
12,9,0.631578947368421,2,2025-09-23 19:09:49
12,10,0.631578947368421,5,2025-09-23 19:09:49
12,11,0.6480263157894737,4,2025-09-23 19:09:49
12,12,0.6875,12,2025-09-23 19:09:49
12,13,0.6447368421052632,2,2025-09-23 19:09:49
12,14,0.6644736842105263,7,2025-09-23 19:09:49
12,15,0.6973684210526315,10,2025-09-23 19:09:49
12,16,0.7039473684210527,16,2025-09-23 19:09:49
12,17,0.7335526315789473,5,2025-09-23 19:09:49
12,18,0.7039473684210527,10,2025-09-23 19:09:49
12,19,0.6907894736842105,1,2025-09-23 19:09:49
12,20,0.7006578947368421,6,2025-09-23 19:09:49
12,21,0.6447368421052632,1,2025-09-23 19:09:49
12,22,0.6710526315789473,4,2025-09-23 19:09:49
12,23,0.680921052631579,2,2025-09-23 19:09:49
12,24,0.6151315789473685,1,2025-09-23 19:09:49
12,25,0.6776315789473685,1,2025-09-23 19:09:49
12,26,0.6480263157894737,15,2025-09-23 19:09:49
12,27,0.6085526315789473,5,2025-09-23 19:09:49
12,28,0.7171052631578947,9,2025-09-23 19:09:49
12,29,0.7171052631578947,4,2025-09-23 19:09:49
12,30,0.6282894736842105,11,2025-09-23 19:09:49
12,31,0.6480263157894737,10,2025-09-23 19:09:49
13,0,0.6513157894736842,8,2025-09-23 19:09:49
13,1,0.6710526315789473,10,2025-09-23 19:09:49
13,2,0.6578947368421053,16,2025-09-23 19:09:49
13,3,0.6611842105263158,5,2025-09-23 19:09:49
13,4,0.6513157894736842,11,2025-09-23 19:09:49
13,5,0.6611842105263158,10,2025-09-23 19:09:49
13,6,0.631578947368421,1,2025-09-23 19:09:49
13,7,0.6677631578947368,13,2025-09-23 19:09:49
13,8,0.6019736842105263,9,2025-09-23 19:09:49
13,9,0.6776315789473685,1,2025-09-23 19:09:49
13,10,0.6677631578947368,5,2025-09-23 19:09:49
13,11,0.6710526315789473,4,2025-09-23 19:09:49
13,12,0.6710526315789473,1,2025-09-23 19:09:49
13,13,0.631578947368421,1,2025-09-23 19:09:49
13,14,0.6611842105263158,12,2025-09-23 19:09:49
13,15,0.6776315789473685,1,2025-09-23 19:09:49
13,16,0.7171052631578947,10,2025-09-23 19:09:49
13,17,0.6578947368421053,17,2025-09-23 19:09:49
13,18,0.680921052631579,18,2025-09-23 19:09:49
13,19,0.7006578947368421,10,2025-09-23 19:09:49
13,20,0.6842105263157895,4,2025-09-23 19:09:49
13,21,0.6743421052631579,1,2025-09-23 19:09:49
13,22,0.6875,2,2025-09-23 19:09:49
13,23,0.6578947368421053,3,2025-09-23 19:09:49
13,24,0.6381578947368421,1,2025-09-23 19:09:49
13,25,0.631578947368421,15,2025-09-23 19:09:49
13,26,0.6480263157894737,1,2025-09-23 19:09:49
13,27,0.6842105263157895,1,2025-09-23 19:09:49
13,28,0.6546052631578947,5,2025-09-23 19:09:49
13,29,0.6381578947368421,2,2025-09-23 19:09:49
13,30,0.6381578947368421,10,2025-09-23 19:09:49
