layer_idx,head_idx,best_accuracy,best_epoch,timestamp
7,47,0.9757575757575757,1,2025-09-18 08:53:42
7,48,0.9757575757575757,1,2025-09-18 08:53:42
7,49,0.9818181818181818,1,2025-09-18 08:53:42
7,50,0.9636363636363636,1,2025-09-18 08:53:42
7,51,0.9757575757575757,1,2025-09-18 08:53:42
7,52,0.9878787878787879,1,2025-09-18 08:53:42
7,53,0.9696969696969697,1,2025-09-18 08:53:42
7,54,0.9515151515151515,1,2025-09-18 08:53:42
7,55,0.9757575757575757,1,2025-09-18 08:53:42
7,56,0.9818181818181818,3,2025-09-18 08:53:42
7,57,0.9696969696969697,9,2025-09-18 08:53:42
7,58,0.9818181818181818,3,2025-09-18 08:53:42
7,59,0.9878787878787879,3,2025-09-18 08:53:42
7,60,0.9757575757575757,5,2025-09-18 08:53:42
7,61,0.9757575757575757,1,2025-09-18 08:53:42
7,62,0.9696969696969697,3,2025-09-18 08:53:42
7,63,0.9818181818181818,2,2025-09-18 08:53:42
8,0,0.9696969696969697,1,2025-09-18 08:53:42
8,1,0.9636363636363636,1,2025-09-18 08:53:42
8,2,0.9757575757575757,5,2025-09-18 08:53:42
8,3,0.9757575757575757,8,2025-09-18 08:53:42
8,4,0.9878787878787879,1,2025-09-18 08:53:42
8,5,0.9818181818181818,1,2025-09-18 08:53:42
8,6,0.9696969696969697,1,2025-09-18 08:53:42
8,7,0.9878787878787879,1,2025-09-18 08:53:42
8,8,0.9636363636363636,1,2025-09-18 08:53:42
8,9,0.9878787878787879,1,2025-09-18 08:53:42
8,10,0.9818181818181818,1,2025-09-18 08:53:42
8,11,0.9696969696969697,1,2025-09-18 08:53:42
8,12,0.9757575757575757,1,2025-09-18 08:53:42
8,13,0.9696969696969697,1,2025-09-18 08:53:42
8,14,0.9636363636363636,7,2025-09-18 08:53:42
8,15,0.9757575757575757,1,2025-09-18 08:53:42
8,16,0.9696969696969697,1,2025-09-18 08:53:42
8,17,0.9818181818181818,1,2025-09-18 08:53:42
8,18,0.9696969696969697,1,2025-09-18 08:53:42
8,19,0.9696969696969697,1,2025-09-18 08:53:42
8,20,0.9878787878787879,1,2025-09-18 08:53:42
8,21,0.9878787878787879,1,2025-09-18 08:53:42
8,22,0.9818181818181818,1,2025-09-18 08:53:42
8,23,0.9757575757575757,1,2025-09-18 08:53:42
8,24,0.9818181818181818,1,2025-09-18 08:53:42
8,25,0.9575757575757575,1,2025-09-18 08:53:42
8,26,1.0,7,2025-09-18 08:53:42
8,27,0.9878787878787879,4,2025-09-18 08:53:42
8,28,0.9636363636363636,1,2025-09-18 08:53:42
8,29,0.9757575757575757,1,2025-09-18 08:53:42
8,30,0.9878787878787879,1,2025-09-18 08:53:42
8,31,0.9636363636363636,1,2025-09-18 08:53:42
8,32,0.9818181818181818,1,2025-09-18 08:53:42
8,33,0.9696969696969697,1,2025-09-18 08:53:42
8,34,0.9818181818181818,1,2025-09-18 08:53:42
8,35,0.9878787878787879,1,2025-09-18 08:53:42
8,36,0.9939393939393939,1,2025-09-18 08:53:42
8,37,0.9636363636363636,1,2025-09-18 08:53:42
8,38,0.9757575757575757,1,2025-09-18 08:53:42
8,39,0.9696969696969697,1,2025-09-18 08:53:42
8,40,0.9878787878787879,1,2025-09-18 08:53:42
8,41,0.9818181818181818,1,2025-09-18 08:53:42
8,42,0.9818181818181818,1,2025-09-18 08:53:42
8,43,0.9818181818181818,1,2025-09-18 08:53:42
8,44,0.9636363636363636,1,2025-09-18 08:53:42
8,45,0.9575757575757575,1,2025-09-18 08:53:42
8,46,0.9757575757575757,1,2025-09-18 08:53:42
8,47,0.9878787878787879,3,2025-09-18 08:53:42
8,48,0.9575757575757575,1,2025-09-18 08:53:42
8,49,0.9818181818181818,1,2025-09-18 08:53:42
8,50,1.0,1,2025-09-18 08:53:42
8,51,0.9818181818181818,1,2025-09-18 08:53:42
8,52,0.9818181818181818,1,2025-09-18 08:53:42
8,53,0.9757575757575757,1,2025-09-18 08:53:42
8,54,0.9939393939393939,1,2025-09-18 08:53:42
8,55,0.9878787878787879,1,2025-09-18 08:53:42
8,56,1.0,1,2025-09-18 08:53:42
8,57,0.9878787878787879,1,2025-09-18 08:53:42
8,58,0.9818181818181818,1,2025-09-18 08:53:42
8,59,0.9757575757575757,1,2025-09-18 08:53:42
8,60,0.9696969696969697,1,2025-09-18 08:53:42
8,61,0.9757575757575757,1,2025-09-18 08:53:42
8,62,0.9757575757575757,1,2025-09-18 08:53:42
8,63,0.9878787878787879,1,2025-09-18 08:53:42
9,0,0.9818181818181818,3,2025-09-18 08:53:42
9,1,0.9757575757575757,3,2025-09-18 08:53:42
9,2,0.9878787878787879,6,2025-09-18 08:53:42
9,3,0.9818181818181818,3,2025-09-18 08:53:42
9,4,0.9939393939393939,1,2025-09-18 08:53:42
9,5,0.9878787878787879,3,2025-09-18 08:53:42
9,6,0.9454545454545454,8,2025-09-18 08:53:42
9,7,0.9696969696969697,1,2025-09-18 08:53:42
9,8,0.9333333333333333,3,2025-09-18 08:53:42
9,9,0.9636363636363636,13,2025-09-18 08:53:42
9,10,0.9636363636363636,5,2025-09-18 08:53:42
9,11,0.9636363636363636,5,2025-09-18 08:53:42
9,12,0.9575757575757575,5,2025-09-18 08:53:42
9,13,0.9272727272727272,4,2025-09-18 08:53:42
9,14,0.9878787878787879,2,2025-09-18 08:53:42
9,15,0.9757575757575757,3,2025-09-18 08:53:42
9,16,0.9878787878787879,1,2025-09-18 08:53:42
9,17,0.9939393939393939,1,2025-09-18 08:53:42
9,18,0.9636363636363636,1,2025-09-18 08:53:42
9,19,0.9757575757575757,1,2025-09-18 08:53:42
9,20,0.9818181818181818,1,2025-09-18 08:53:42
9,21,0.9696969696969697,2,2025-09-18 08:53:42
9,22,0.9757575757575757,1,2025-09-18 08:53:42
9,23,0.9939393939393939,1,2025-09-18 08:53:42
9,24,0.9575757575757575,1,2025-09-18 08:53:42
9,25,0.9757575757575757,1,2025-09-18 08:53:42
9,26,0.9757575757575757,1,2025-09-18 08:53:42
9,27,0.9878787878787879,2,2025-09-18 08:53:42
9,28,0.9818181818181818,4,2025-09-18 08:53:42
9,29,0.9696969696969697,1,2025-09-18 08:53:42
9,30,0.9939393939393939,2,2025-09-18 08:53:42
9,31,0.9757575757575757,2,2025-09-18 08:53:42
9,32,0.9575757575757575,3,2025-09-18 08:53:42
9,33,0.9636363636363636,6,2025-09-18 08:53:42
9,34,0.9696969696969697,9,2025-09-18 08:53:42
9,35,0.9575757575757575,10,2025-09-18 08:53:42
9,36,0.9818181818181818,3,2025-09-18 08:53:42
9,37,0.9333333333333333,2,2025-09-18 08:53:42
9,38,0.9878787878787879,5,2025-09-18 08:53:42
9,39,0.9333333333333333,6,2025-09-18 08:53:42
9,40,0.9757575757575757,1,2025-09-18 08:53:42
9,41,0.9636363636363636,1,2025-09-18 08:53:42
9,42,0.9818181818181818,1,2025-09-18 08:53:42
9,43,0.9696969696969697,1,2025-09-18 08:53:42
9,44,0.9757575757575757,1,2025-09-18 08:53:42
9,45,0.9757575757575757,1,2025-09-18 08:53:42
9,46,0.9575757575757575,6,2025-09-18 08:53:42
9,47,0.9878787878787879,1,2025-09-18 08:53:42
9,48,0.9696969696969697,1,2025-09-18 08:53:42
9,49,0.9696969696969697,1,2025-09-18 08:53:42
9,50,0.9757575757575757,1,2025-09-18 08:53:42
9,51,1.0,1,2025-09-18 08:53:42
9,52,0.9818181818181818,1,2025-09-18 08:53:42
9,53,0.9575757575757575,1,2025-09-18 08:53:42
9,54,0.9818181818181818,4,2025-09-18 08:53:42
9,55,0.9696969696969697,1,2025-09-18 08:53:42
9,56,0.9818181818181818,6,2025-09-18 08:53:42
9,57,0.9939393939393939,1,2025-09-18 08:53:42
9,58,0.9878787878787879,1,2025-09-18 08:53:42
9,59,0.9757575757575757,1,2025-09-18 08:53:42
9,60,0.9696969696969697,3,2025-09-18 08:53:42
9,61,0.9696969696969697,1,2025-09-18 08:53:42
9,62,0.9696969696969697,1,2025-09-18 08:53:42
9,63,0.9878787878787879,1,2025-09-18 08:53:42
10,0,0.9757575757575757,1,2025-09-18 08:53:42
10,1,0.9818181818181818,1,2025-09-18 08:53:42
10,2,0.9878787878787879,2,2025-09-18 08:53:42
10,3,0.9878787878787879,4,2025-09-18 08:53:42
10,4,0.9818181818181818,1,2025-09-18 08:53:42
10,5,1.0,1,2025-09-18 08:53:42
10,6,0.9636363636363636,1,2025-09-18 08:53:42
10,7,0.9575757575757575,1,2025-09-18 08:53:42
10,8,0.9818181818181818,1,2025-09-18 08:53:42
10,9,0.9878787878787879,1,2025-09-18 08:53:42
10,10,0.9878787878787879,1,2025-09-18 08:53:42
10,11,0.9878787878787879,1,2025-09-18 08:53:42
10,12,0.9939393939393939,1,2025-09-18 08:53:42
10,13,0.9939393939393939,1,2025-09-18 08:53:42
10,14,0.9878787878787879,1,2025-09-18 08:53:42
10,15,0.9818181818181818,1,2025-09-18 08:53:42
10,16,0.9939393939393939,1,2025-09-18 08:53:42
10,17,0.9696969696969697,1,2025-09-18 08:53:42
10,18,0.9636363636363636,1,2025-09-18 08:53:42
10,19,0.9757575757575757,1,2025-09-18 08:53:42
10,20,0.9757575757575757,1,2025-09-18 08:53:42
10,21,0.9575757575757575,1,2025-09-18 08:53:42
10,22,0.9696969696969697,1,2025-09-18 08:53:42
10,23,0.9757575757575757,1,2025-09-18 08:53:42
10,24,0.9818181818181818,1,2025-09-18 08:53:42
10,25,0.9757575757575757,1,2025-09-18 08:53:42
10,26,0.9818181818181818,1,2025-09-18 08:53:42
10,27,0.9818181818181818,1,2025-09-18 08:53:42
10,28,0.9818181818181818,1,2025-09-18 08:53:42
10,29,0.9636363636363636,1,2025-09-18 08:53:42
10,30,0.9878787878787879,2,2025-09-18 08:53:42
10,31,0.9818181818181818,1,2025-09-18 08:53:42
10,32,0.9878787878787879,1,2025-09-18 08:53:42
10,33,0.9818181818181818,1,2025-09-18 08:53:42
10,34,0.9636363636363636,1,2025-09-18 08:53:42
10,35,0.9818181818181818,1,2025-09-18 08:53:42
10,36,0.9818181818181818,1,2025-09-18 08:53:42
10,37,0.9696969696969697,1,2025-09-18 08:53:42
10,38,0.9818181818181818,1,2025-09-18 08:53:42
10,39,0.9878787878787879,1,2025-09-18 08:53:42
10,40,0.9878787878787879,10,2025-09-18 08:53:42
10,41,0.9878787878787879,1,2025-09-18 08:53:42
10,42,0.9878787878787879,1,2025-09-18 08:53:42
10,43,0.9878787878787879,1,2025-09-18 08:53:42
10,44,0.9818181818181818,1,2025-09-18 08:53:42
10,45,1.0,1,2025-09-18 08:53:42
10,46,0.9696969696969697,1,2025-09-18 08:53:42
10,47,0.9818181818181818,1,2025-09-18 08:53:42
10,48,0.9818181818181818,1,2025-09-18 08:53:42
10,49,0.9818181818181818,1,2025-09-18 08:53:42
10,50,0.9757575757575757,1,2025-09-18 08:53:42
10,51,0.9757575757575757,1,2025-09-18 08:53:42
10,52,0.9696969696969697,1,2025-09-18 08:53:42
10,53,0.9696969696969697,1,2025-09-18 08:53:42
10,54,0.9818181818181818,1,2025-09-18 08:53:42
10,55,0.9696969696969697,1,2025-09-18 08:53:42
10,56,0.9757575757575757,1,2025-09-18 08:53:42
10,57,0.9757575757575757,3,2025-09-18 08:53:42
10,58,0.9818181818181818,1,2025-09-18 08:53:42
10,59,0.9636363636363636,1,2025-09-18 08:53:42
10,60,0.9757575757575757,1,2025-09-18 08:53:42
10,61,0.9818181818181818,3,2025-09-18 08:53:42
10,62,0.9575757575757575,1,2025-09-18 08:53:42
10,63,0.9575757575757575,3,2025-09-18 08:53:42
11,0,0.9636363636363636,1,2025-09-18 08:53:42
11,1,0.9636363636363636,2,2025-09-18 08:53:42
11,2,0.9757575757575757,2,2025-09-18 08:53:42
11,3,0.9636363636363636,4,2025-09-18 08:53:42
11,4,0.9757575757575757,1,2025-09-18 08:53:42
11,5,0.9939393939393939,3,2025-09-18 08:53:42
11,6,0.9757575757575757,1,2025-09-18 08:53:42
11,7,0.9757575757575757,1,2025-09-18 08:53:42
11,8,0.9636363636363636,2,2025-09-18 08:53:42
11,9,0.9636363636363636,1,2025-09-18 08:53:42
11,10,0.9696969696969697,1,2025-09-18 08:53:42
11,11,0.9757575757575757,2,2025-09-18 08:53:42
11,12,0.9696969696969697,1,2025-09-18 08:53:42
11,13,0.9878787878787879,13,2025-09-18 08:53:42
11,14,0.9818181818181818,1,2025-09-18 08:53:42
11,15,0.9878787878787879,1,2025-09-18 08:53:42
11,16,0.9757575757575757,1,2025-09-18 08:53:42
11,17,0.9818181818181818,1,2025-09-18 08:53:42
11,18,0.9757575757575757,2,2025-09-18 08:53:42
11,19,0.9818181818181818,1,2025-09-18 08:53:42
11,20,0.9696969696969697,1,2025-09-18 08:53:42
11,21,0.9878787878787879,1,2025-09-18 08:53:42
11,22,0.9878787878787879,1,2025-09-18 08:53:42
11,23,0.9878787878787879,1,2025-09-18 08:53:42
11,24,0.9515151515151515,1,2025-09-18 08:53:42
11,25,0.9696969696969697,3,2025-09-18 08:53:42
11,26,0.9575757575757575,4,2025-09-18 08:53:42
11,27,0.9878787878787879,3,2025-09-18 08:53:42
11,28,0.9212121212121213,7,2025-09-18 08:53:42
11,29,0.9515151515151515,1,2025-09-18 08:53:42
11,30,0.9393939393939394,1,2025-09-18 08:53:42
11,31,0.9696969696969697,4,2025-09-18 08:53:42
11,32,0.9818181818181818,1,2025-09-18 08:53:42
11,33,0.9757575757575757,1,2025-09-18 08:53:42
11,34,0.9636363636363636,1,2025-09-18 08:53:42
11,35,0.9515151515151515,4,2025-09-18 08:53:42
11,36,0.9636363636363636,1,2025-09-18 08:53:42
11,37,0.9515151515151515,3,2025-09-18 08:53:42
11,38,0.9939393939393939,2,2025-09-18 08:53:42
11,39,0.9757575757575757,9,2025-09-18 08:53:42
11,40,0.9696969696969697,1,2025-09-18 08:53:42
11,41,0.9636363636363636,1,2025-09-18 08:53:42
11,42,0.9757575757575757,2,2025-09-18 08:53:42
11,43,0.9575757575757575,2,2025-09-18 08:53:42
11,44,0.9696969696969697,2,2025-09-18 08:53:42
11,45,0.9696969696969697,2,2025-09-18 08:53:42
11,46,0.9757575757575757,2,2025-09-18 08:53:42
11,47,0.9696969696969697,2,2025-09-18 08:53:42
11,48,0.9696969696969697,3,2025-09-18 08:53:42
11,49,0.9636363636363636,1,2025-09-18 08:53:42
11,50,0.9696969696969697,1,2025-09-18 08:53:42
11,51,0.9757575757575757,2,2025-09-18 08:53:42
11,52,0.9878787878787879,5,2025-09-18 08:53:42
11,53,0.9696969696969697,2,2025-09-18 08:53:42
11,54,0.9818181818181818,11,2025-09-18 08:53:42
11,55,0.9696969696969697,2,2025-09-18 08:53:42
11,56,0.9757575757575757,4,2025-09-18 08:53:42
11,57,0.9878787878787879,1,2025-09-18 08:53:42
11,58,0.9757575757575757,5,2025-09-18 08:53:42
11,59,0.9818181818181818,1,2025-09-18 08:53:42
11,60,0.9818181818181818,1,2025-09-18 08:53:42
11,61,0.9878787878787879,1,2025-09-18 08:53:42
11,62,0.9878787878787879,1,2025-09-18 08:53:42
11,63,0.9757575757575757,1,2025-09-18 08:53:42
12,0,0.9757575757575757,1,2025-09-18 08:53:42
12,1,0.9878787878787879,1,2025-09-18 08:53:42
12,2,0.9939393939393939,1,2025-09-18 08:53:42
12,3,0.9878787878787879,1,2025-09-18 08:53:42
12,4,0.9757575757575757,1,2025-09-18 08:53:42
12,5,0.9878787878787879,1,2025-09-18 08:53:42
12,6,0.9818181818181818,1,2025-09-18 08:53:42
12,7,0.9939393939393939,1,2025-09-18 08:53:42
12,8,0.9818181818181818,1,2025-09-18 08:53:42
12,9,0.9818181818181818,1,2025-09-18 08:53:42
12,10,0.9757575757575757,1,2025-09-18 08:53:42
12,11,0.9878787878787879,1,2025-09-18 08:53:42
12,12,0.9818181818181818,1,2025-09-18 08:53:42
12,13,0.9878787878787879,1,2025-09-18 08:53:42
12,14,0.9575757575757575,1,2025-09-18 08:53:42
12,15,0.9757575757575757,1,2025-09-18 08:53:42
12,16,0.9818181818181818,1,2025-09-18 08:53:42
12,17,0.9757575757575757,1,2025-09-18 08:53:42
12,18,0.9636363636363636,1,2025-09-18 08:53:42
12,19,0.9878787878787879,1,2025-09-18 08:53:42
12,20,1.0,1,2025-09-18 08:53:42
12,21,0.9818181818181818,1,2025-09-18 08:53:42
12,22,0.9636363636363636,1,2025-09-18 08:53:42
12,23,1.0,1,2025-09-18 08:53:42
12,24,0.9696969696969697,1,2025-09-18 08:53:42
12,25,0.9757575757575757,1,2025-09-18 08:53:42
12,26,0.9696969696969697,1,2025-09-18 08:53:42
12,27,0.9757575757575757,1,2025-09-18 08:53:42
12,28,0.9818181818181818,1,2025-09-18 08:53:42
12,29,0.9818181818181818,1,2025-09-18 08:53:42
12,30,0.9878787878787879,1,2025-09-18 08:53:42
12,31,0.9636363636363636,1,2025-09-18 08:53:42
12,32,0.9696969696969697,1,2025-09-18 08:53:42
12,33,0.9878787878787879,1,2025-09-18 08:53:42
12,34,0.9818181818181818,1,2025-09-18 08:53:42
12,35,0.9818181818181818,1,2025-09-18 08:53:42
12,36,0.9757575757575757,1,2025-09-18 08:53:42
12,37,0.9757575757575757,1,2025-09-18 08:53:42
12,38,0.9878787878787879,9,2025-09-18 08:53:42
12,39,0.9636363636363636,1,2025-09-18 08:53:42
12,40,0.9818181818181818,3,2025-09-18 08:53:42
12,41,0.9878787878787879,1,2025-09-18 08:53:42
12,42,0.9575757575757575,1,2025-09-18 08:53:42
12,43,0.9757575757575757,1,2025-09-18 08:53:42
12,44,0.9939393939393939,1,2025-09-18 08:53:42
12,45,0.9696969696969697,1,2025-09-18 08:53:42
12,46,0.9696969696969697,1,2025-09-18 08:53:42
12,47,0.9818181818181818,1,2025-09-18 08:53:42
12,48,0.9818181818181818,1,2025-09-18 08:53:42
12,49,0.9818181818181818,1,2025-09-18 08:53:42
12,50,0.9939393939393939,1,2025-09-18 08:53:42
12,51,0.9818181818181818,1,2025-09-18 08:53:42
12,52,0.9878787878787879,1,2025-09-18 08:53:42
12,53,0.9757575757575757,1,2025-09-18 08:53:42
12,54,0.9696969696969697,1,2025-09-18 08:53:42
12,55,0.9878787878787879,1,2025-09-18 08:53:42
12,56,0.9939393939393939,1,2025-09-18 08:53:42
12,57,0.9515151515151515,1,2025-09-18 08:53:42
12,58,0.9636363636363636,1,2025-09-18 08:53:42
12,59,0.9696969696969697,1,2025-09-18 08:53:42
12,60,0.9636363636363636,1,2025-09-18 08:53:42
12,61,0.9818181818181818,1,2025-09-18 08:53:42
12,62,0.9757575757575757,1,2025-09-18 08:53:42
12,63,0.9757575757575757,1,2025-09-18 08:53:42
13,0,0.9636363636363636,1,2025-09-18 08:53:42
13,1,0.9757575757575757,2,2025-09-18 08:53:42
13,2,0.9818181818181818,1,2025-09-18 08:53:42
13,3,0.9696969696969697,1,2025-09-18 08:53:42
13,4,0.9818181818181818,1,2025-09-18 08:53:42
13,5,0.9757575757575757,1,2025-09-18 08:53:42
13,6,0.9696969696969697,1,2025-09-18 08:53:42
13,7,0.9696969696969697,1,2025-09-18 08:53:42
13,8,0.9636363636363636,2,2025-09-18 08:53:42
13,9,0.9878787878787879,5,2025-09-18 08:53:42
13,10,0.9818181818181818,1,2025-09-18 08:53:42
13,11,0.9575757575757575,1,2025-09-18 08:53:42
13,12,0.9696969696969697,1,2025-09-18 08:53:42
13,13,0.9757575757575757,3,2025-09-18 08:53:42
13,14,0.9878787878787879,1,2025-09-18 08:53:42
13,15,0.9757575757575757,1,2025-09-18 08:53:42
13,16,0.9878787878787879,2,2025-09-18 08:53:42
13,17,0.9818181818181818,1,2025-09-18 08:53:42
13,18,0.9757575757575757,1,2025-09-18 08:53:42
13,19,0.9575757575757575,1,2025-09-18 08:53:42
13,20,0.9939393939393939,3,2025-09-18 08:53:42
13,21,0.9939393939393939,1,2025-09-18 08:53:42
13,22,0.9757575757575757,1,2025-09-18 08:53:42
13,23,0.9636363636363636,1,2025-09-18 08:53:42
13,24,0.9818181818181818,1,2025-09-18 08:53:42
13,25,0.9818181818181818,1,2025-09-18 08:53:42
13,26,0.9818181818181818,1,2025-09-18 08:53:42
13,27,0.9696969696969697,1,2025-09-18 08:53:42
13,28,0.9696969696969697,1,2025-09-18 08:53:42
13,29,0.9696969696969697,1,2025-09-18 08:53:42
13,30,0.9575757575757575,1,2025-09-18 08:53:42
13,31,0.9818181818181818,4,2025-09-18 08:53:42
13,32,0.9515151515151515,8,2025-09-18 08:53:42
13,33,0.9393939393939394,2,2025-09-18 08:53:42
13,34,0.9575757575757575,2,2025-09-18 08:53:42
13,35,0.9818181818181818,2,2025-09-18 08:53:42
13,36,0.9393939393939394,8,2025-09-18 08:53:42
13,37,0.9878787878787879,1,2025-09-18 08:53:42
13,38,0.9696969696969697,2,2025-09-18 08:53:42
13,39,0.9575757575757575,2,2025-09-18 08:53:42
13,40,0.9696969696969697,2,2025-09-18 08:53:42
13,41,0.9757575757575757,1,2025-09-18 08:53:42
13,42,0.9878787878787879,2,2025-09-18 08:53:42
13,43,0.9878787878787879,1,2025-09-18 08:53:42
13,44,0.9696969696969697,1,2025-09-18 08:53:42
13,45,0.9818181818181818,2,2025-09-18 08:53:42
13,46,0.9878787878787879,4,2025-09-18 08:53:42
13,47,0.9818181818181818,2,2025-09-18 08:53:42
13,48,0.9818181818181818,1,2025-09-18 08:53:42
13,49,0.9818181818181818,1,2025-09-18 08:53:42
13,50,0.9696969696969697,2,2025-09-18 08:53:42
13,51,0.9696969696969697,1,2025-09-18 08:53:42
13,52,0.9818181818181818,1,2025-09-18 08:53:42
13,53,0.9878787878787879,1,2025-09-18 08:53:42
13,54,0.9878787878787879,2,2025-09-18 08:53:42
13,55,0.9393939393939394,1,2025-09-18 08:53:42
13,56,0.9696969696969697,11,2025-09-18 08:53:42
13,57,0.9818181818181818,1,2025-09-18 08:53:42
13,58,0.9818181818181818,8,2025-09-18 08:53:42
13,59,0.9515151515151515,1,2025-09-18 08:53:42
13,60,0.9757575757575757,1,2025-09-18 08:53:42
13,61,0.9696969696969697,5,2025-09-18 08:53:42
13,62,0.9575757575757575,1,2025-09-18 08:53:42
13,63,0.9636363636363636,3,2025-09-18 08:53:42
14,0,0.9878787878787879,1,2025-09-18 08:53:42
14,1,0.9818181818181818,1,2025-09-18 08:53:42
14,2,0.9818181818181818,1,2025-09-18 08:53:42
14,3,0.9696969696969697,1,2025-09-18 08:53:42
14,4,0.9878787878787879,1,2025-09-18 08:53:42
14,5,0.9757575757575757,6,2025-09-18 08:53:42
14,6,0.9878787878787879,1,2025-09-18 08:53:42
14,7,0.9696969696969697,1,2025-09-18 08:53:42
14,8,0.9636363636363636,3,2025-09-18 08:53:42
14,9,0.9696969696969697,1,2025-09-18 08:53:42
14,10,0.9636363636363636,1,2025-09-18 08:53:42
14,11,0.9575757575757575,1,2025-09-18 08:53:42
14,12,0.9757575757575757,1,2025-09-18 08:53:42
14,13,0.9757575757575757,1,2025-09-18 08:53:42
14,14,0.9575757575757575,1,2025-09-18 08:53:42
14,15,0.9757575757575757,1,2025-09-18 08:53:42
14,16,0.9757575757575757,1,2025-09-18 08:53:42
14,17,0.9818181818181818,1,2025-09-18 08:53:42
14,18,0.9939393939393939,1,2025-09-18 08:53:42
14,19,0.9636363636363636,1,2025-09-18 08:53:42
14,20,0.9696969696969697,1,2025-09-18 08:53:42
14,21,0.9878787878787879,1,2025-09-18 08:53:42
14,22,0.9818181818181818,1,2025-09-18 08:53:42
14,23,0.9939393939393939,1,2025-09-18 08:53:42
14,24,0.9818181818181818,3,2025-09-18 08:53:42
14,25,0.9696969696969697,2,2025-09-18 08:53:42
14,26,0.9878787878787879,1,2025-09-18 08:53:42
14,27,0.9757575757575757,1,2025-09-18 08:53:42
14,28,0.9878787878787879,1,2025-09-18 08:53:42
14,29,0.9757575757575757,1,2025-09-18 08:53:42
14,30,0.9515151515151515,1,2025-09-18 08:53:42
14,31,0.9696969696969697,1,2025-09-18 08:53:42
14,32,0.9515151515151515,3,2025-09-18 08:53:42
14,33,0.9818181818181818,1,2025-09-18 08:53:42
14,34,0.9757575757575757,1,2025-09-18 08:53:42
14,35,0.9939393939393939,1,2025-09-18 08:53:42
14,36,0.9757575757575757,1,2025-09-18 08:53:42
14,37,0.9757575757575757,1,2025-09-18 08:53:42
14,38,0.9696969696969697,1,2025-09-18 08:53:42
14,39,0.9878787878787879,1,2025-09-18 08:53:42
14,40,0.9939393939393939,1,2025-09-18 08:53:42
14,41,0.9939393939393939,1,2025-09-18 08:53:42
14,42,0.9818181818181818,1,2025-09-18 08:53:42
14,43,0.9575757575757575,1,2025-09-18 08:53:42
14,44,0.9757575757575757,1,2025-09-18 08:53:42
14,45,0.9818181818181818,1,2025-09-18 08:53:42
14,46,0.9696969696969697,6,2025-09-18 08:53:42
14,47,0.9878787878787879,1,2025-09-18 08:53:42
14,48,0.9515151515151515,1,2025-09-18 08:53:42
14,49,0.9878787878787879,1,2025-09-18 08:53:42
14,50,0.9939393939393939,1,2025-09-18 08:53:42
14,51,0.9939393939393939,1,2025-09-18 08:53:42
14,52,0.9818181818181818,1,2025-09-18 08:53:42
14,53,0.9636363636363636,1,2025-09-18 08:53:42
14,54,0.9696969696969697,1,2025-09-18 08:53:42
14,55,0.9878787878787879,1,2025-09-18 08:53:42
14,56,0.9878787878787879,1,2025-09-18 08:53:42
14,57,0.9939393939393939,2,2025-09-18 08:53:42
14,58,0.9818181818181818,1,2025-09-18 08:53:42
14,59,0.9757575757575757,1,2025-09-18 08:53:42
14,60,0.9757575757575757,7,2025-09-18 08:53:42
14,61,0.9818181818181818,6,2025-09-18 08:53:42
14,62,0.9757575757575757,1,2025-09-18 08:53:42
14,63,0.9757575757575757,1,2025-09-18 08:53:42
15,0,1.0,4,2025-09-18 08:53:42
15,1,0.9818181818181818,1,2025-09-18 08:53:42
15,2,0.9636363636363636,1,2025-09-18 08:53:42
15,3,0.9878787878787879,1,2025-09-18 08:53:42
15,4,0.9696969696969697,1,2025-09-18 08:53:42
15,5,0.9757575757575757,2,2025-09-18 08:53:42
15,6,0.9696969696969697,4,2025-09-18 08:53:42
15,7,0.9454545454545454,1,2025-09-18 08:53:42
15,8,0.9878787878787879,1,2025-09-18 08:53:42
15,9,0.9818181818181818,1,2025-09-18 08:53:42
15,10,0.9757575757575757,1,2025-09-18 08:53:42
15,11,0.9878787878787879,1,2025-09-18 08:53:42
15,12,0.9696969696969697,1,2025-09-18 08:53:42
15,13,0.9696969696969697,1,2025-09-18 08:53:42
15,14,1.0,1,2025-09-18 08:53:42
15,15,0.9818181818181818,1,2025-09-18 08:53:42
15,16,0.9696969696969697,1,2025-09-18 08:53:42
15,17,0.9818181818181818,3,2025-09-18 08:53:42
15,18,0.9939393939393939,7,2025-09-18 08:53:42
15,19,0.9818181818181818,2,2025-09-18 08:53:42
15,20,0.9636363636363636,1,2025-09-18 08:53:42
15,21,0.9757575757575757,2,2025-09-18 08:53:42
15,22,0.9818181818181818,1,2025-09-18 08:53:42
15,23,0.9696969696969697,2,2025-09-18 08:53:42
15,24,0.9575757575757575,1,2025-09-18 08:53:42
15,25,0.9878787878787879,1,2025-09-18 08:53:42
15,26,0.9757575757575757,1,2025-09-18 08:53:42
15,27,0.9818181818181818,4,2025-09-18 08:53:42
15,28,0.9757575757575757,4,2025-09-18 08:53:42
15,29,0.9696969696969697,1,2025-09-18 08:53:42
15,30,0.9757575757575757,4,2025-09-18 08:53:42
15,31,0.9757575757575757,5,2025-09-18 08:53:42
15,32,0.9818181818181818,2,2025-09-18 08:53:42
15,33,0.9818181818181818,1,2025-09-18 08:53:42
15,34,0.9818181818181818,1,2025-09-18 08:53:42
