layer_idx,head_idx,best_accuracy,best_epoch,timestamp
4,19,0.6722408026755853,2,2025-09-17 22:24:09
4,20,0.7123745819397993,14,2025-09-17 22:24:09
4,21,0.6153846153846154,10,2025-09-17 22:24:09
4,22,0.7190635451505016,1,2025-09-17 22:24:09
4,23,0.6789297658862876,2,2025-09-17 22:24:09
4,24,0.6822742474916388,1,2025-09-17 22:24:09
4,25,0.6688963210702341,1,2025-09-17 22:24:09
4,26,0.6622073578595318,6,2025-09-17 22:24:09
4,27,0.6722408026755853,1,2025-09-17 22:24:09
4,28,0.6789297658862876,1,2025-09-17 22:24:09
4,29,0.6521739130434783,1,2025-09-17 22:24:09
4,30,0.6789297658862876,9,2025-09-17 22:24:09
4,31,0.68561872909699,6,2025-09-17 22:24:09
5,0,0.7123745819397993,5,2025-09-17 22:24:09
5,1,0.6387959866220736,3,2025-09-17 22:24:09
5,2,0.6956521739130435,14,2025-09-17 22:24:09
5,3,0.6588628762541806,6,2025-09-17 22:24:09
5,4,0.7123745819397993,14,2025-09-17 22:24:09
5,5,0.705685618729097,9,2025-09-17 22:24:09
5,6,0.6588628762541806,1,2025-09-17 22:24:09
5,7,0.6755852842809364,3,2025-09-17 22:24:09
5,8,0.6688963210702341,3,2025-09-17 22:24:09
5,9,0.6755852842809364,3,2025-09-17 22:24:09
5,10,0.6722408026755853,6,2025-09-17 22:24:09
5,11,0.6755852842809364,1,2025-09-17 22:24:09
5,12,0.6889632107023411,8,2025-09-17 22:24:09
5,13,0.6053511705685619,17,2025-09-17 22:24:09
5,14,0.6789297658862876,1,2025-09-17 22:24:09
5,15,0.725752508361204,3,2025-09-17 22:24:09
5,16,0.6588628762541806,1,2025-09-17 22:24:09
5,17,0.68561872909699,5,2025-09-17 22:24:09
5,18,0.6321070234113713,3,2025-09-17 22:24:09
5,19,0.6454849498327759,1,2025-09-17 22:24:09
5,20,0.6287625418060201,1,2025-09-17 22:24:09
5,21,0.5384615384615384,4,2025-09-17 22:24:09
5,22,0.6956521739130435,1,2025-09-17 22:24:09
5,23,0.6454849498327759,2,2025-09-17 22:24:09
5,24,0.6521739130434783,1,2025-09-17 22:24:09
5,25,0.6555183946488294,1,2025-09-17 22:24:09
5,26,0.6822742474916388,13,2025-09-17 22:24:09
5,27,0.6521739130434783,1,2025-09-17 22:24:09
5,28,0.7090301003344481,2,2025-09-17 22:24:09
5,29,0.7023411371237458,7,2025-09-17 22:24:09
5,30,0.7023411371237458,13,2025-09-17 22:24:09
5,31,0.6722408026755853,1,2025-09-17 22:24:09
6,0,0.68561872909699,4,2025-09-17 22:24:09
6,1,0.6989966555183946,9,2025-09-17 22:24:09
6,2,0.6822742474916388,6,2025-09-17 22:24:09
6,3,0.6488294314381271,2,2025-09-17 22:24:09
6,4,0.6555183946488294,2,2025-09-17 22:24:09
6,5,0.6655518394648829,19,2025-09-17 22:24:09
6,6,0.6956521739130435,8,2025-09-17 22:24:09
6,7,0.7224080267558528,1,2025-09-17 22:24:09
6,8,0.6421404682274248,1,2025-09-17 22:24:09
6,9,0.7090301003344481,1,2025-09-17 22:24:09
6,10,0.7123745819397993,1,2025-09-17 22:24:09
6,11,0.6923076923076923,5,2025-09-17 22:24:09
6,12,0.6755852842809364,1,2025-09-17 22:24:09
6,13,0.6923076923076923,5,2025-09-17 22:24:09
6,14,0.68561872909699,1,2025-09-17 22:24:09
6,15,0.7324414715719063,9,2025-09-17 22:24:09
6,16,0.6989966555183946,5,2025-09-17 22:24:09
6,17,0.6421404682274248,13,2025-09-17 22:24:09
6,18,0.6555183946488294,10,2025-09-17 22:24:09
6,19,0.6755852842809364,9,2025-09-17 22:24:09
6,20,0.6521739130434783,2,2025-09-17 22:24:09
6,21,0.6722408026755853,3,2025-09-17 22:24:09
6,22,0.6588628762541806,1,2025-09-17 22:24:09
6,23,0.5886287625418061,2,2025-09-17 22:24:09
6,24,0.6655518394648829,5,2025-09-17 22:24:09
6,25,0.6622073578595318,1,2025-09-17 22:24:09
6,26,0.6421404682274248,2,2025-09-17 22:24:09
6,27,0.6688963210702341,4,2025-09-17 22:24:09
6,28,0.6923076923076923,16,2025-09-17 22:24:09
6,29,0.6923076923076923,9,2025-09-17 22:24:09
6,30,0.6889632107023411,1,2025-09-17 22:24:09
6,31,0.6321070234113713,3,2025-09-17 22:24:09
7,0,0.6588628762541806,1,2025-09-17 22:24:09
7,1,0.6421404682274248,1,2025-09-17 22:24:09
7,2,0.6923076923076923,1,2025-09-17 22:24:09
7,3,0.68561872909699,6,2025-09-17 22:24:09
7,4,0.7157190635451505,1,2025-09-17 22:24:09
7,5,0.6889632107023411,1,2025-09-17 22:24:09
7,6,0.7090301003344481,1,2025-09-17 22:24:09
7,7,0.6622073578595318,1,2025-09-17 22:24:09
7,8,0.68561872909699,4,2025-09-17 22:24:09
7,9,0.6789297658862876,1,2025-09-17 22:24:09
7,10,0.6421404682274248,5,2025-09-17 22:24:09
7,11,0.6521739130434783,11,2025-09-17 22:24:09
7,12,0.7090301003344481,7,2025-09-17 22:24:09
7,13,0.7157190635451505,1,2025-09-17 22:24:09
7,14,0.6789297658862876,10,2025-09-17 22:24:09
7,15,0.6555183946488294,7,2025-09-17 22:24:09
7,16,0.6789297658862876,5,2025-09-17 22:24:09
7,17,0.6688963210702341,14,2025-09-17 22:24:09
7,18,0.7190635451505016,1,2025-09-17 22:24:09
7,19,0.6655518394648829,11,2025-09-17 22:24:09
7,20,0.6755852842809364,1,2025-09-17 22:24:09
7,21,0.6488294314381271,3,2025-09-17 22:24:09
7,22,0.6688963210702341,1,2025-09-17 22:24:09
7,23,0.68561872909699,1,2025-09-17 22:24:09
7,24,0.6722408026755853,15,2025-09-17 22:24:09
7,25,0.6622073578595318,2,2025-09-17 22:24:09
7,26,0.6555183946488294,1,2025-09-17 22:24:09
7,27,0.5819397993311036,1,2025-09-17 22:24:09
7,28,0.6086956521739131,16,2025-09-17 22:24:09
7,29,0.6822742474916388,1,2025-09-17 22:24:09
7,30,0.6923076923076923,1,2025-09-17 22:24:09
7,31,0.6822742474916388,1,2025-09-17 22:24:09
8,0,0.6588628762541806,5,2025-09-17 22:24:09
8,1,0.6822742474916388,2,2025-09-17 22:24:09
8,2,0.6923076923076923,14,2025-09-17 22:24:09
8,3,0.6989966555183946,14,2025-09-17 22:24:09
8,4,0.6755852842809364,10,2025-09-17 22:24:09
8,5,0.6555183946488294,17,2025-09-17 22:24:09
8,6,0.6187290969899666,13,2025-09-17 22:24:09
8,7,0.6722408026755853,5,2025-09-17 22:24:09
8,8,0.5819397993311036,2,2025-09-17 22:24:09
8,9,0.6722408026755853,8,2025-09-17 22:24:09
8,10,0.7023411371237458,1,2025-09-17 22:24:09
8,11,0.6521739130434783,14,2025-09-17 22:24:09
8,12,0.6555183946488294,19,2025-09-17 22:24:09
8,13,0.6187290969899666,11,2025-09-17 22:24:09
8,14,0.6321070234113713,1,2025-09-17 22:24:09
8,15,0.6655518394648829,12,2025-09-17 22:24:09
8,16,0.68561872909699,10,2025-09-17 22:24:09
8,17,0.68561872909699,2,2025-09-17 22:24:09
8,18,0.6421404682274248,8,2025-09-17 22:24:09
8,19,0.7090301003344481,1,2025-09-17 22:24:09
8,20,0.6588628762541806,1,2025-09-17 22:24:09
8,21,0.6688963210702341,1,2025-09-17 22:24:09
8,22,0.6889632107023411,14,2025-09-17 22:24:09
8,23,0.6421404682274248,8,2025-09-17 22:24:09
8,24,0.6521739130434783,11,2025-09-17 22:24:09
8,25,0.6789297658862876,9,2025-09-17 22:24:09
8,26,0.6655518394648829,1,2025-09-17 22:24:09
8,27,0.6722408026755853,1,2025-09-17 22:24:09
8,28,0.6655518394648829,1,2025-09-17 22:24:09
8,29,0.7090301003344481,1,2025-09-17 22:24:09
8,30,0.7190635451505016,12,2025-09-17 22:24:09
8,31,0.6254180602006689,9,2025-09-17 22:24:09
9,0,0.6989966555183946,8,2025-09-17 22:24:09
9,1,0.6956521739130435,1,2025-09-17 22:24:09
9,2,0.5919732441471572,15,2025-09-17 22:24:09
9,3,0.7123745819397993,3,2025-09-17 22:24:09
9,4,0.7190635451505016,1,2025-09-17 22:24:09
9,5,0.7190635451505016,15,2025-09-17 22:24:09
9,6,0.6488294314381271,2,2025-09-17 22:24:09
9,7,0.6488294314381271,1,2025-09-17 22:24:09
9,8,0.6488294314381271,1,2025-09-17 22:24:09
9,9,0.5986622073578596,6,2025-09-17 22:24:09
9,10,0.6923076923076923,7,2025-09-17 22:24:09
9,11,0.6521739130434783,2,2025-09-17 22:24:09
9,12,0.6387959866220736,5,2025-09-17 22:24:09
9,13,0.6722408026755853,6,2025-09-17 22:24:09
9,14,0.6655518394648829,15,2025-09-17 22:24:09
9,15,0.68561872909699,5,2025-09-17 22:24:09
9,16,0.6789297658862876,1,2025-09-17 22:24:09
9,17,0.6588628762541806,5,2025-09-17 22:24:09
9,18,0.6822742474916388,2,2025-09-17 22:24:09
9,19,0.6755852842809364,3,2025-09-17 22:24:09
9,20,0.6120401337792643,20,2025-09-17 22:24:09
9,21,0.6655518394648829,15,2025-09-17 22:24:09
9,22,0.6354515050167224,17,2025-09-17 22:24:09
9,23,0.6755852842809364,16,2025-09-17 22:24:09
9,24,0.68561872909699,6,2025-09-17 22:24:09
9,25,0.6889632107023411,1,2025-09-17 22:24:09
9,26,0.6989966555183946,14,2025-09-17 22:24:09
9,27,0.6488294314381271,7,2025-09-17 22:24:09
9,28,0.6789297658862876,1,2025-09-17 22:24:09
9,29,0.7090301003344481,6,2025-09-17 22:24:09
9,30,0.6822742474916388,1,2025-09-17 22:24:09
9,31,0.6722408026755853,1,2025-09-17 22:24:09
10,0,0.6755852842809364,1,2025-09-17 22:24:09
10,1,0.6555183946488294,6,2025-09-17 22:24:09
10,2,0.6555183946488294,11,2025-09-17 22:24:09
10,3,0.7357859531772575,13,2025-09-17 22:24:09
10,4,0.6688963210702341,1,2025-09-17 22:24:09
10,5,0.7023411371237458,1,2025-09-17 22:24:09
10,6,0.6822742474916388,1,2025-09-17 22:24:09
10,7,0.6588628762541806,10,2025-09-17 22:24:09
10,8,0.6989966555183946,3,2025-09-17 22:24:09
10,9,0.6722408026755853,1,2025-09-17 22:24:09
10,10,0.6588628762541806,4,2025-09-17 22:24:09
10,11,0.7157190635451505,4,2025-09-17 22:24:09
10,12,0.6956521739130435,2,2025-09-17 22:24:09
10,13,0.6889632107023411,7,2025-09-17 22:24:09
10,14,0.6822742474916388,2,2025-09-17 22:24:09
10,15,0.6321070234113713,5,2025-09-17 22:24:09
10,16,0.6622073578595318,9,2025-09-17 22:24:09
10,17,0.6488294314381271,9,2025-09-17 22:24:09
10,18,0.6120401337792643,14,2025-09-17 22:24:09
10,19,0.6789297658862876,9,2025-09-17 22:24:09
10,20,0.6755852842809364,15,2025-09-17 22:24:09
10,21,0.6622073578595318,16,2025-09-17 22:24:09
10,22,0.6421404682274248,12,2025-09-17 22:24:09
10,23,0.6688963210702341,10,2025-09-17 22:24:09
10,24,0.6421404682274248,7,2025-09-17 22:24:09
10,25,0.6488294314381271,8,2025-09-17 22:24:09
10,26,0.6722408026755853,5,2025-09-17 22:24:09
10,27,0.6956521739130435,2,2025-09-17 22:24:09
10,28,0.6588628762541806,10,2025-09-17 22:24:09
10,29,0.6755852842809364,10,2025-09-17 22:24:09
10,30,0.6588628762541806,2,2025-09-17 22:24:09
10,31,0.6321070234113713,1,2025-09-17 22:24:09
11,0,0.68561872909699,5,2025-09-17 22:24:09
11,1,0.6086956521739131,3,2025-09-17 22:24:09
11,2,0.6822742474916388,15,2025-09-17 22:24:09
11,3,0.6588628762541806,9,2025-09-17 22:24:09
11,4,0.68561872909699,10,2025-09-17 22:24:09
11,5,0.6454849498327759,6,2025-09-17 22:24:09
11,6,0.6120401337792643,12,2025-09-17 22:24:09
11,7,0.6321070234113713,8,2025-09-17 22:24:09
11,8,0.6354515050167224,14,2025-09-17 22:24:09
11,9,0.5250836120401338,18,2025-09-17 22:24:09
11,10,0.705685618729097,2,2025-09-17 22:24:09
11,11,0.5284280936454849,13,2025-09-17 22:24:09
11,12,0.5752508361204013,8,2025-09-17 22:24:09
